timestamp,value
2025-08-13T08:30:03Z,96.0
2025-08-13T08:31:03Z,95.4
2025-08-13T08:32:03Z,95.0
2025-08-13T08:33:03Z,95.0
2025-08-13T08:34:03Z,94.9
2025-08-13T08:35:03Z,94.8
2025-08-13T08:36:03Z,94.8
2025-08-13T08:37:03Z,94.8
2025-08-13T08:38:03Z,94.9
2025-08-13T08:39:03Z,95.0
2025-08-13T08:40:03Z,95.2
2025-08-13T08:41:03Z,95.3
2025-08-13T08:42:03Z,95.4
2025-08-13T08:43:03Z,95.5
2025-08-13T08:44:03Z,95.6
2025-08-13T08:45:03Z,95.7
2025-08-13T08:46:03Z,95.7
2025-08-13T08:47:03Z,95.7
2025-08-13T08:48:03Z,95.8
2025-08-13T08:49:03Z,95.8
2025-08-13T08:50:03Z,95.8
2025-08-13T08:51:03Z,95.8
2025-08-13T08:52:03Z,95.8
2025-08-13T08:53:03Z,95.9
2025-08-13T08:54:03Z,95.9
2025-08-13T08:55:03Z,95.9
2025-08-13T08:56:03Z,50.0
2025-08-13T08:57:03Z,50.0
2025-08-13T08:58:03Z,96.3
2025-08-13T08:59:03Z,96.5
2025-08-13T09:00:03Z,50.0
2025-08-13T09:01:03Z,96.3
2025-08-13T09:02:03Z,95.9
2025-08-13T09:03:03Z,95.6
2025-08-13T09:04:03Z,95.4
2025-08-13T09:05:03Z,95.3
2025-08-13T09:06:03Z,95.2
2025-08-13T09:07:03Z,95.2
2025-08-13T09:08:03Z,95.1
2025-08-13T09:09:03Z,95.0
2025-08-13T09:10:03Z,95.0
2025-08-13T09:11:03Z,95.1
2025-08-13T09:12:03Z,50.0
2025-08-13T09:13:03Z,50.0
2025-08-13T09:14:03Z,95.4
2025-08-13T09:15:03Z,95.8
2025-08-13T09:16:03Z,96.2
2025-08-13T09:17:03Z,96.5
2025-08-13T09:18:03Z,96.7
2025-08-13T09:19:03Z,96.9
2025-08-13T09:20:03Z,97.1
2025-08-13T09:21:03Z,97.2
2025-08-13T09:22:03Z,97.3
2025-08-13T09:23:03Z,97.4
2025-08-13T09:24:03Z,97.5
2025-08-13T09:25:03Z,97.5
2025-08-13T09:26:03Z,97.5
2025-08-13T09:27:03Z,97.5
2025-08-13T09:28:03Z,97.5
2025-08-13T09:29:03Z,97.5
2025-08-13T09:30:03Z,97.5
2025-08-13T09:31:03Z,97.3
2025-08-13T09:32:03Z,97.4
2025-08-13T09:33:03Z,97.4
2025-08-13T09:34:03Z,97.3
2025-08-13T09:35:03Z,97.4
2025-08-13T09:36:03Z,97.3
2025-08-13T09:37:03Z,50.0
2025-08-13T09:38:03Z,97.0
2025-08-13T09:39:03Z,96.6
2025-08-13T09:40:03Z,96.3
2025-08-13T09:41:03Z,96.4
2025-08-13T09:42:03Z,96.3
2025-08-13T09:43:03Z,96.2
2025-08-13T09:44:03Z,96.2
2025-08-13T09:45:03Z,96.2
2025-08-13T09:46:03Z,96.4
2025-08-13T09:47:03Z,96.5
2025-08-13T09:48:03Z,96.5
2025-08-13T09:49:03Z,96.5
2025-08-13T09:50:03Z,50.0
2025-08-13T09:51:03Z,96.7
2025-08-13T09:52:03Z,50.0
2025-08-13T09:53:03Z,96.3
2025-08-13T09:54:03Z,50.0
2025-08-13T09:55:03Z,95.9
2025-08-13T09:56:03Z,50.0
2025-08-13T09:57:03Z,95.9
2025-08-13T09:58:03Z,95.9
2025-08-13T09:59:03Z,95.9
2025-08-13T10:00:03Z,95.9
2025-08-13T10:01:03Z,50.0
2025-08-13T10:02:03Z,50.0
2025-08-13T10:03:03Z,95.8
2025-08-13T10:04:03Z,95.8
2025-08-13T10:05:03Z,95.8
2025-08-13T10:06:03Z,95.8
2025-08-13T10:07:03Z,95.9
2025-08-13T10:08:03Z,95.9
2025-08-13T10:09:03Z,95.9
2025-08-13T10:10:03Z,95.9
2025-08-13T10:11:03Z,96.0
2025-08-13T10:12:03Z,96.0
2025-08-13T10:13:03Z,96.0
2025-08-13T10:14:03Z,96.0
2025-08-13T10:15:03Z,96.0
2025-08-13T10:16:03Z,96.1
2025-08-13T10:17:03Z,96.1
2025-08-13T10:18:03Z,96.1
2025-08-13T10:19:03Z,96.1
2025-08-13T10:20:03Z,96.1
2025-08-13T10:21:03Z,96.1
2025-08-13T10:22:03Z,96.1
2025-08-13T10:23:03Z,96.1
2025-08-13T10:24:03Z,96.1
2025-08-13T10:25:03Z,96.1
2025-08-13T10:26:03Z,96.2
2025-08-13T10:27:03Z,96.2
2025-08-13T10:28:03Z,96.2
2025-08-13T10:29:03Z,96.2
2025-08-13T10:30:03Z,96.2
2025-08-13T10:31:03Z,96.2
2025-08-13T10:32:03Z,96.2
2025-08-13T10:33:03Z,96.2
2025-08-13T10:34:03Z,96.1
2025-08-13T10:35:03Z,96.2
2025-08-13T10:36:03Z,96.2
2025-08-13T10:37:03Z,96.2
2025-08-13T10:38:03Z,96.2
2025-08-13T10:39:03Z,96.2
2025-08-13T10:40:03Z,96.2
2025-08-13T10:41:03Z,96.3
2025-08-13T10:42:03Z,96.2
2025-08-13T10:43:03Z,50.0
2025-08-13T10:44:03Z,96.1
2025-08-13T10:45:03Z,96.0
2025-08-13T10:46:03Z,50.0
2025-08-13T10:47:03Z,96.2
2025-08-13T10:48:03Z,96.4
2025-08-13T10:49:03Z,96.6
2025-08-13T10:50:03Z,96.7
2025-08-13T10:51:03Z,96.8
2025-08-13T10:52:03Z,96.9
2025-08-13T10:53:03Z,96.9
2025-08-13T10:54:03Z,96.9
2025-08-13T10:55:03Z,96.9
2025-08-13T10:56:03Z,96.9
2025-08-13T10:57:03Z,96.9
2025-08-13T10:58:03Z,97.0
2025-08-13T10:59:03Z,97.0
2025-08-13T11:00:03Z,97.0
2025-08-13T11:01:03Z,97.0
2025-08-13T11:02:03Z,97.0
2025-08-13T11:03:03Z,96.9
2025-08-13T11:04:03Z,96.9
2025-08-13T11:05:03Z,97.0
2025-08-13T11:06:03Z,96.9
2025-08-13T11:07:03Z,97.0
2025-08-13T11:08:03Z,97.0
2025-08-13T11:09:03Z,97.0
2025-08-13T11:10:03Z,97.0
2025-08-13T11:11:03Z,50.0
2025-08-13T11:12:03Z,96.7
2025-08-13T11:13:03Z,95.9
2025-08-13T11:14:03Z,95.6
2025-08-13T11:15:03Z,95.6
2025-08-13T11:16:03Z,95.6
2025-08-13T11:17:03Z,50.0
2025-08-13T11:18:03Z,95.6
2025-08-13T11:19:03Z,95.7
2025-08-13T11:20:03Z,95.7
2025-08-13T11:21:03Z,95.7
2025-08-13T11:22:03Z,95.8
2025-08-13T11:23:03Z,95.8
2025-08-13T11:24:03Z,50.0
2025-08-13T11:25:03Z,95.7
2025-08-13T11:26:03Z,95.1
2025-08-13T11:27:03Z,94.3
2025-08-13T11:28:03Z,93.8
2025-08-13T11:29:03Z,93.4
2025-08-13T11:30:03Z,93.0
2025-08-13T11:31:03Z,92.5
2025-08-13T11:32:03Z,50.0
2025-08-13T11:33:03Z,50.0
2025-08-13T11:34:03Z,92.4
2025-08-13T11:35:03Z,93.5
2025-08-13T11:36:03Z,94.3
2025-08-13T11:37:03Z,50.0
2025-08-13T11:38:03Z,94.6
2025-08-13T11:39:03Z,50.0
2025-08-13T11:40:03Z,95.1
2025-08-13T11:41:03Z,95.4
2025-08-13T11:42:03Z,95.7
2025-08-13T11:43:03Z,95.8
2025-08-13T11:44:03Z,95.7
2025-08-13T11:45:03Z,95.6
2025-08-13T11:46:03Z,95.7
2025-08-13T11:47:03Z,95.6
2025-08-13T11:48:03Z,95.5
2025-08-13T11:49:03Z,95.6
2025-08-13T11:50:03Z,95.5
2025-08-13T11:51:03Z,95.5
2025-08-13T11:52:03Z,95.5
2025-08-13T11:53:03Z,95.5
2025-08-13T11:54:03Z,95.5
2025-08-13T11:55:03Z,95.4
2025-08-13T11:56:03Z,95.4
2025-08-13T11:57:03Z,95.4
2025-08-13T11:58:03Z,95.5
2025-08-13T11:59:03Z,95.4
2025-08-13T12:00:03Z,95.4
2025-08-13T12:01:03Z,95.5
2025-08-13T12:02:03Z,95.5
2025-08-13T12:03:03Z,95.5
2025-08-13T12:04:03Z,50.0
2025-08-13T12:05:03Z,95.5
2025-08-13T12:06:03Z,95.6
2025-08-13T12:07:03Z,95.8
2025-08-13T12:08:03Z,96.0
2025-08-13T12:09:03Z,96.1
2025-08-13T12:10:03Z,96.2
2025-08-13T12:11:03Z,96.2
2025-08-13T12:12:03Z,96.2
2025-08-13T12:13:03Z,50.0
2025-08-13T12:14:03Z,96.3
2025-08-13T12:15:03Z,96.5
2025-08-13T12:16:03Z,96.6
2025-08-13T12:17:03Z,96.7
2025-08-13T12:18:03Z,96.7
2025-08-13T12:19:03Z,96.6
2025-08-13T12:20:03Z,96.6
2025-08-13T12:21:03Z,96.6
2025-08-13T12:22:03Z,96.6
2025-08-13T12:23:03Z,96.7
2025-08-13T12:24:03Z,96.5
2025-08-13T12:25:03Z,96.5
2025-08-13T12:26:03Z,50.0
2025-08-13T12:27:03Z,96.5
2025-08-13T12:28:03Z,96.4
2025-08-13T12:29:03Z,96.4
2025-08-13T12:30:03Z,96.3
2025-08-13T12:31:03Z,50.0
2025-08-13T12:32:03Z,96.3
2025-08-13T12:33:03Z,96.3
2025-08-13T12:34:03Z,96.3
2025-08-13T12:35:03Z,96.3
2025-08-13T12:36:03Z,96.4
2025-08-13T12:37:03Z,96.3
2025-08-13T12:38:03Z,96.3
2025-08-13T12:39:03Z,96.3
2025-08-13T12:40:03Z,50.0
2025-08-13T12:41:03Z,80.8
2025-08-13T12:42:03Z,50.0
2025-08-13T12:43:03Z,81.3
2025-08-13T12:44:03Z,85.8
2025-08-13T12:45:03Z,88.7
2025-08-13T12:46:03Z,91.4
2025-08-13T12:47:03Z,93.2
2025-08-13T12:48:03Z,94.3
2025-08-13T12:49:03Z,94.9
2025-08-13T12:50:03Z,95.7
2025-08-13T12:51:03Z,96.0
2025-08-13T12:52:03Z,96.4
2025-08-13T12:53:03Z,50.0
2025-08-13T12:54:03Z,96.4
2025-08-13T12:55:03Z,96.4
2025-08-13T12:56:03Z,96.5
2025-08-13T12:57:03Z,96.6
2025-08-13T12:58:03Z,96.7
2025-08-13T12:59:03Z,96.9
2025-08-13T13:00:03Z,96.8
2025-08-13T13:01:03Z,50.0
2025-08-13T13:02:03Z,96.8
2025-08-13T13:03:03Z,96.6
2025-08-13T13:04:03Z,50.0
2025-08-13T13:05:03Z,50.0
2025-08-13T13:06:03Z,96.5
2025-08-13T13:07:03Z,96.5
2025-08-13T13:08:03Z,96.6
2025-08-13T13:09:03Z,50.0
2025-08-13T13:10:03Z,96.8
2025-08-13T13:11:03Z,96.8
2025-08-13T13:12:03Z,50.0
2025-08-13T13:13:03Z,96.8
2025-08-13T13:14:03Z,50.0
2025-08-13T13:15:03Z,50.0
2025-08-13T13:16:03Z,50.0
2025-08-13T13:17:03Z,96.5
2025-08-13T13:18:03Z,96.5
2025-08-13T13:19:03Z,50.0
2025-08-13T13:20:03Z,50.0
2025-08-13T13:21:03Z,96.4
2025-08-13T13:22:03Z,96.7
2025-08-13T13:23:03Z,96.7
2025-08-13T13:24:03Z,96.7
2025-08-13T13:25:03Z,96.8
2025-08-13T13:26:03Z,96.9
2025-08-13T13:27:03Z,96.9
2025-08-13T13:28:03Z,50.0
2025-08-13T13:29:03Z,96.9
2025-08-13T13:30:03Z,96.9
2025-08-13T13:31:03Z,96.8
2025-08-13T13:32:03Z,96.9
2025-08-13T13:33:03Z,96.9
2025-08-13T13:34:03Z,96.9
2025-08-13T13:35:03Z,97.1
2025-08-13T13:36:03Z,97.0
2025-08-13T13:37:03Z,97.0
2025-08-13T13:38:03Z,97.0
2025-08-13T13:39:03Z,97.0
2025-08-13T13:40:03Z,97.0
2025-08-13T13:41:03Z,97.0
2025-08-13T13:42:03Z,97.1
2025-08-13T13:43:03Z,96.9
2025-08-13T13:44:03Z,96.9
2025-08-13T13:45:03Z,96.9
2025-08-13T13:46:03Z,97.0
2025-08-13T13:47:03Z,97.0
2025-08-13T13:48:03Z,96.9
2025-08-13T13:49:03Z,96.9
2025-08-13T13:50:03Z,96.9
2025-08-13T13:51:03Z,96.9
2025-08-13T13:52:03Z,96.9
2025-08-13T13:53:03Z,96.9
2025-08-13T13:54:03Z,96.9
2025-08-13T13:55:03Z,96.9
2025-08-13T13:56:03Z,96.8
2025-08-13T13:57:03Z,50.0
2025-08-13T13:58:03Z,96.7
2025-08-13T13:59:03Z,96.6
2025-08-13T14:00:03Z,96.7
2025-08-13T14:01:03Z,50.0
2025-08-13T14:02:03Z,96.7
2025-08-13T14:03:03Z,96.7
2025-08-13T14:04:03Z,96.6
2025-08-13T14:05:03Z,96.7
2025-08-13T14:06:03Z,50.0
2025-08-13T14:07:03Z,96.8
2025-08-13T14:08:03Z,96.9
2025-08-13T14:09:03Z,96.9
2025-08-13T14:10:03Z,97.0
2025-08-13T14:11:03Z,97.2
2025-08-13T14:12:03Z,97.0
2025-08-13T14:13:03Z,50.0
2025-08-13T14:14:03Z,50.0
2025-08-13T14:15:03Z,97.0
2025-08-13T14:16:03Z,96.9
2025-08-13T14:17:03Z,96.9
2025-08-13T14:18:03Z,96.7
2025-08-13T14:19:03Z,50.0
2025-08-13T14:20:03Z,97.1
2025-08-13T14:21:03Z,97.6
2025-08-13T14:22:03Z,97.8
2025-08-13T14:23:03Z,98.0
2025-08-13T14:24:03Z,98.2
2025-08-13T14:25:03Z,98.4
2025-08-13T14:26:03Z,50.0
2025-08-13T14:27:03Z,50.0
2025-08-13T14:28:03Z,97.7
2025-08-13T14:29:03Z,50.0
2025-08-13T14:30:03Z,97.6
2025-08-13T14:31:03Z,97.9
2025-08-13T14:32:03Z,50.0
2025-08-13T14:33:03Z,50.0
2025-08-13T14:34:03Z,50.0
2025-08-13T14:35:03Z,97.5
2025-08-13T14:36:03Z,97.2
2025-08-13T14:37:03Z,97.1
2025-08-13T14:38:03Z,96.9
2025-08-13T14:39:03Z,50.0
2025-08-13T14:40:03Z,96.8
2025-08-13T14:41:03Z,96.7
2025-08-13T14:42:03Z,50.0
2025-08-13T14:43:03Z,96.6
2025-08-13T14:44:03Z,94.7
2025-08-13T14:45:03Z,92.1
2025-08-13T14:46:03Z,90.8
2025-08-13T14:47:03Z,89.7
2025-08-13T14:48:03Z,88.4
2025-08-13T14:49:03Z,87.8
2025-08-13T14:50:03Z,87.0
2025-08-13T14:51:03Z,87.7
2025-08-13T14:52:03Z,90.9
2025-08-13T14:53:03Z,93.0
2025-08-13T14:54:03Z,94.2
2025-08-13T14:55:03Z,94.9
2025-08-13T14:56:03Z,95.4
2025-08-13T14:57:03Z,95.7
2025-08-13T14:58:03Z,96.0
2025-08-13T14:59:03Z,96.1
2025-08-13T15:00:03Z,50.0
2025-08-13T15:01:03Z,96.2
2025-08-13T15:02:03Z,96.1
2025-08-13T15:03:03Z,50.0
2025-08-13T15:04:03Z,96.3
2025-08-13T15:05:03Z,96.2
2025-08-13T15:06:03Z,96.1
2025-08-13T15:07:03Z,50.0
2025-08-13T15:08:03Z,96.2
2025-08-13T15:09:03Z,96.5
2025-08-13T15:10:03Z,96.6
2025-08-13T15:11:03Z,50.0
2025-08-13T15:12:03Z,50.0
2025-08-13T15:13:03Z,50.0
2025-08-13T15:14:03Z,96.7
2025-08-13T15:15:03Z,96.7
2025-08-13T15:16:03Z,50.0
2025-08-13T15:17:03Z,50.0
2025-08-13T15:18:03Z,96.8
2025-08-13T15:19:03Z,50.0
2025-08-13T15:20:03Z,50.0
2025-08-13T15:45:34Z,50.0
2025-08-13T15:46:34Z,50.0
2025-08-13T15:47:34Z,50.0
2025-08-13T15:48:34Z,50.0
2025-08-13T15:49:34Z,50.0
2025-08-13T15:50:34Z,50.0
