timestamp,heart rate zone type,kcal,data source
2025-08-28T22:45:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T22:46:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:47:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:48:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:49:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T22:50:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:51:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:52:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T22:53:00Z,LIGHT,3.17184,Fitbit App
2025-08-28T22:54:00Z,LIGHT,3.85152,Fitbit App
2025-08-28T22:55:00Z,LIGHT,4.98432,Fitbit App
2025-08-28T22:56:00Z,LIGHT,4.75776,Fitbit App
2025-08-28T22:57:00Z,LIGHT,5.664,Fitbit App
2025-08-28T22:58:00Z,LIGHT,6.57024,Fitbit App
2025-08-28T22:59:00Z,LIGHT,7.02336,Fitbit App
2025-08-28T23:00:00Z,LIGHT,6.57024,Fitbit App
2025-08-28T23:01:00Z,LIGHT,6.57024,Fitbit App
2025-08-28T23:02:00Z,LIGHT,6.34368,Fitbit App
2025-08-28T23:03:00Z,LIGHT,5.2108799999999995,Fitbit App
2025-08-28T23:04:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:05:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:06:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:07:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:08:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:09:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:10:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:11:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:12:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:13:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:14:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:15:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:16:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:17:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:18:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:19:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:20:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:21:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:22:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:23:00Z,LIGHT,1.24608,Fitbit App
2025-08-28T23:24:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-28T23:25:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-28T23:26:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:27:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:28:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:29:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:30:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:31:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:32:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:33:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:34:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:35:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:36:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:37:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:38:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:39:00Z,LIGHT,1.24608,Fitbit App
2025-08-28T23:40:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:41:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:42:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:43:00Z,LIGHT,1.24608,Fitbit App
2025-08-28T23:44:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:45:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:46:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:47:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:48:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:49:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:50:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:51:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-28T23:52:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:53:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:54:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:55:00Z,LIGHT,1.1328,Fitbit App
2025-08-28T23:56:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:57:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:58:00Z,LIGHT,1.35936,Fitbit App
2025-08-28T23:59:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:00:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:01:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:02:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:03:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:04:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:05:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:06:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:07:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:08:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:09:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:10:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:11:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:12:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:13:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:14:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:15:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:16:00Z,LIGHT,2.71872,Fitbit App
2025-08-29T00:17:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:18:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:19:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:20:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:21:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:22:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:23:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:24:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:25:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:26:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:27:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:28:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:29:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T00:30:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:31:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:32:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:33:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:34:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:35:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:36:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:37:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:38:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:39:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:40:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:41:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:42:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:43:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:44:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:45:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:46:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:47:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T00:48:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T00:49:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:50:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:51:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:52:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:53:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:54:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:55:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:56:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:57:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T00:58:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T00:59:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:00:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:01:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:02:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:03:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:04:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:05:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:06:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:07:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:08:00Z,LIGHT,2.71872,Fitbit App
2025-08-29T01:09:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:10:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:11:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:12:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:13:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:14:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:15:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:16:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T01:17:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:18:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:19:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:20:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:21:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:22:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:23:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:24:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:25:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:26:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:27:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:28:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:29:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:30:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:31:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:32:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:33:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:34:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:35:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:36:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:37:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:38:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T01:39:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T01:40:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:41:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T01:42:00Z,LIGHT,4.30464,Fitbit App
2025-08-29T01:43:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T01:44:00Z,LIGHT,7.02336,Fitbit App
2025-08-29T01:45:00Z,LIGHT,7.02336,Fitbit App
2025-08-29T01:46:00Z,LIGHT,7.24992,Fitbit App
2025-08-29T01:47:00Z,LIGHT,4.75776,Fitbit App
2025-08-29T01:48:00Z,LIGHT,5.2108799999999995,Fitbit App
2025-08-29T01:49:00Z,MODERATE,7.47648,Fitbit App
2025-08-29T01:50:00Z,MODERATE,8.60928,Fitbit App
2025-08-29T01:51:00Z,MODERATE,8.60928,Fitbit App
2025-08-29T01:52:00Z,MODERATE,7.929600000000001,Fitbit App
2025-08-29T01:53:00Z,LIGHT,5.890560000000001,Fitbit App
2025-08-29T01:54:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T01:55:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:56:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:57:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:58:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T01:59:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:00:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:01:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T02:02:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T02:03:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:04:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T02:05:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T02:06:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T02:07:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:08:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T02:09:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T02:10:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:11:00Z,LIGHT,4.07808,Fitbit App
2025-08-29T02:12:00Z,LIGHT,4.5312,Fitbit App
2025-08-29T02:13:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:14:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:15:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:16:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T02:17:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:18:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T02:19:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:20:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:21:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:22:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:23:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:24:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:25:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:26:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:27:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:28:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:29:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T02:30:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:31:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T02:32:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T02:33:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:34:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:35:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:36:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T02:37:00Z,LIGHT,2.71872,Fitbit App
2025-08-29T02:38:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:39:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:40:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:41:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T02:42:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:43:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:44:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:45:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:46:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:47:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T02:48:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:49:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:50:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:51:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T02:52:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:53:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T02:54:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T02:55:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:56:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:57:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T02:58:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T02:59:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:00:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:01:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:02:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:03:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:04:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:05:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:06:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:07:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:08:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:09:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:10:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:11:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:12:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:13:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:14:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:15:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:16:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:17:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:18:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:19:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:20:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:21:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:22:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:23:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:24:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:25:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:26:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:27:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:28:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:29:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:30:00Z,LIGHT,4.07808,Fitbit App
2025-08-29T03:31:00Z,LIGHT,4.07808,Fitbit App
2025-08-29T03:32:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T03:33:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:34:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T03:35:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:36:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:37:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:38:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:39:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:40:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:41:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:42:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:43:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T03:44:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T03:45:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T03:46:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T03:47:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T03:48:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T03:49:00Z,LIGHT,4.30464,Fitbit App
2025-08-29T03:50:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T03:51:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T03:52:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T03:53:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:54:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:55:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:56:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T03:57:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T03:58:00Z,LIGHT,3.62496,Fitbit App
2025-08-29T03:59:00Z,LIGHT,4.30464,Fitbit App
2025-08-29T04:00:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T04:01:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T04:02:00Z,LIGHT,3.85152,Fitbit App
2025-08-29T04:03:00Z,LIGHT,3.3984,Fitbit App
2025-08-29T04:04:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:05:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T04:06:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:07:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:08:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:09:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:10:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:11:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:12:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:13:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:14:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:15:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:16:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:17:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:18:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:19:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:20:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:21:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:22:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:23:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T04:24:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:25:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:26:00Z,LIGHT,2.9452800000000003,Fitbit App
2025-08-29T04:27:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T04:28:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:29:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:30:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:31:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:32:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:33:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:34:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:35:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:36:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:37:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:38:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:39:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:40:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:41:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:42:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:43:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:44:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:45:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:46:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:47:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:48:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T04:49:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:50:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T04:51:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:52:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T04:53:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:54:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:55:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:56:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T04:57:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:58:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T04:59:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:00:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:01:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:02:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:03:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:04:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:05:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:06:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:07:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:08:00Z,LIGHT,3.17184,Fitbit App
2025-08-29T05:09:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T05:10:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:11:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:12:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:13:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T05:14:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:15:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:16:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:17:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:18:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:19:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:20:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T05:21:00Z,LIGHT,1.24608,Fitbit App
2025-08-29T05:22:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:23:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:24:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:25:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:26:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:27:00Z,LIGHT,1.4726400000000002,Fitbit App
2025-08-29T05:28:00Z,LIGHT,1.35936,Fitbit App
2025-08-29T05:29:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:30:00Z,LIGHT,1.1328,Fitbit App
2025-08-29T05:31:00Z,LIGHT,1.35936,Fitbit App
